10455399;406248;0;A
10050891;963113;1201;B
10438791;933701;0;A
10438791;933702;0;A
10708410;972030;1251;B
10405019;914811;1201;B
10437494;922661;1;A
10440291;913825;1201;B
10607860;911145;1201;B
10401916;301738;1201;B
10439568;953206;1201;B
10408165;915960;1201;B
10440286;123929;0;A
11010309;966268;1201;B
10080762;405174;0;A
11015109;933410;400;A
10982103;920827;225;A
10052318;910063;0;A
10732077;958292;1;A
10403475;921945;1201;B
10438780;406042;1201;B
10453300;966421;75;A
10438820;986207;1251;B
10607860;911150;0;A
10064547;908112;0;A
10007484;920382;1201;B
10460531;957333;1;A
10421017;917563;1201;B
10440404;940157;0;A
10437484;130369;0;A
10436338;417137;0;A
10405738;908142;1201;B
10403463;974526;1201;B
11026656;991114;300;A
10090975;939374;1201;B
10035538;938718;0;A
10434532;412694;1201;B
10411920;140588;1201;B
10112494;944631;1201;B
10436974;935530;0;A
10460647;957828;1201;B
10079430;931266;0;A
10469603;138529;1201;B
10440271;128880;0;A
10440338;941814;0;A
10080272;921395;1201;B
10080814;941253;0;A
10439955;417698;0;A
10408163;162671;1201;B
10923453;930059;1201;B
10433016;954055;1201;B
10037464;916585;1201;B
10970112;961056;1251;B
10437494;918144;0;A
10065944;919992;0;A
10430983;927084;1201;B
10998418;951637;1351;B
10607860;951864;150;A
10805749;924883;0;A
10475051;412102;1201;B
10400547;941285;1201;B
10611895;909024;1201;B
10095527;933406;0;A
10957316;948955;0;A
10957316;948956;0;A
10081121;986624;1251;B
10401900;990834;100;A
10438829;412302;1201;B
10000124;938493;250;A
10000124;938494;1551;B
10954797;957988;1;A
10052564;940153;1201;B
10983981;930229;50;A
10436927;915714;1201;B
10013909;917995;0;A
10433016;916529;1201;B
10460571;911398;1201;B
10412410;912354;1201;B
10475018;919628;1201;B
10040213;411557;0;A
10403017;946678;1201;B
10404692;912113;1201;B
10405842;417683;1201;B
10436338;417105;1201;B
10024275;911377;1201;B
10430820;933651;1;A
10216733;981923;1201;B
10218029;981830;1551;B
11006035;916491;1201;B
11047521;913562;1;A
10405721;409661;1201;B
10080763;412343;0;A
10440404;933289;1201;B
10095148;926694;1201;B
10035314;921281;0;A
10436709;413657;1201;B
10401880;935505;0;A
10441270;909628;0;A
11075114;983567;100;A
10094541;927422;125;A
10432115;934108;0;A
10433311;938852;0;A
10090975;951297;1201;B
10924696;962736;0;A
10460636;404538;1201;B
10409727;909633;1201;B
10120100;401968;0;A
10409727;909636;1201;B
10475051;415599;1201;B
10301071;131487;0;A
10405738;911691;1201;B
10440285;412189;1201;B
10431979;914809;1201;B
10942969;906721;1201;B
10421049;117076;0;A
10440336;417228;1201;B
10925274;969907;1201;B
10440284;924212;1201;B
10094541;950700;0;A
10433365;953688;1201;B
10460631;936783;0;A
10806955;964283;0;A
10004364;943702;1201;B
10076306;144570;0;A
10432944;416451;1201;B
10201803;907428;0;A
10475027;952444;1;A
10004364;949447;1201;B
10987074;923927;1;A
10016840;915967;0;A
10922943;915713;1201;B
10117073;303605;1201;B
10053177;916941;1201;B
10945172;963950;1925;B
10460636;104630;1201;B
10116727;143533;1201;B
10053177;945582;1201;B
10436623;935974;100;A
10989814;406300;1201;B
10093689;934033;0;A
10208900;960964;1401;B
10074657;977639;1326;B
10042588;974338;100;A
10433250;915973;0;A
10003694;147668;1201;B
10433365;920517;1201;B
10433365;920516;1201;B
10460557;406243;1201;B
10709179;961455;0;A
10433365;920519;1201;B
10411124;907730;1201;B
10433530;123044;1201;B
10020464;920345;1201;B
10078828;954436;0;A
10959776;919349;1125;A
10215335;991870;1251;B
10946503;958782;1201;B
10212653;959835;2526;1
10064621;963964;1201;B
10052564;965278;0;A
10441270;908543;1201;B
10421081;144602;1;A
10432711;937140;1201;B
10052566;946161;1201;B
10098399;921763;2501;1
10201919;303666;0;A
10435929;303606;0;A
10436905;929421;1201;B
11019227;967768;1251;B
10475056;986132;1201;B
10432115;916041;1201;B
10040226;917562;1201;B
10409697;417613;1201;B
10409697;417612;1201;B
10439955;301474;0;A
10120025;130396;0;A
10008489;919497;1;A
10958459;966034;1;A
10405856;941402;1201;B
10432115;960254;1201;B
10460660;946153;1201;B
10440330;908803;1201;B
10475034;920010;0;A
10016737;956752;0;A
10432015;921254;1201;B
10111070;161064;0;A
10017731;930511;1201;B
10441270;941845;0;A
10050897;932618;1;A
10405735;956589;1201;B
10475061;924214;1201;B
10934125;979193;1201;B
10475033;412671;0;A
10460641;959995;1;A
10016896;304223;1201;B
10940482;945583;0;A
10460571;971109;0;A
10934125;979192;2551;1
10016737;956760;0;A
10475027;915971;0;A
10402478;938994;1201;B
10804673;955844;0;A
10113605;143533;1201;B
10408081;909799;1201;B
10428561;981734;150;A
11081147;992423;75;A
10405721;951892;1201;B
10405721;951891;0;A
10945306;963472;1;A
10475016;917002;1201;B
10440277;911380;1201;B
10438757;412739;1201;B
10983935;968308;1201;B
10460517;914262;0;A
10436092;907450;0;A
10437950;930297;0;A
10984959;920620;0;A
10435915;924577;1201;B
10041031;956585;1201;B
10475051;946853;1201;B
10469603;945978;0;A
10401321;944077;1;A
10095531;974971;0;A
10436119;303695;1201;B
10421095;992490;150;A
10436887;921279;1201;B
10069674;935636;1201;B
10040264;922322;1201;B
10050897;932620;3701;2
10401900;910330;1201;B
10080973;932429;1251;B
10432163;911609;1201;B
10432163;911608;1201;B
10934121;966810;250;A
10921905;911395;0;A
10050891;927602;1201;B
10094541;950721;175;A
10083301;972569;1201;B
10421095;412358;1201;B
10435099;968209;1;A
10460624;954784;1;A
10421052;407432;1201;B
10405847;920458;1201;B
10405017;916571;1201;B
10433497;409827;1201;B
10432106;919072;1201;B
10436336;406236;1201;B
10460572;918185;1201;B
10065305;916041;0;A
10434566;933657;3876;2
10053432;958752;3851;2
10453348;923142;1201;B
10116047;113706;0;A
10431954;951859;1;A
10431954;951857;1;A
10431954;958768;1201;B
10403200;957667;0;A
10475052;989332;450;A
10475052;989333;50;A
10096695;957798;0;A
10437169;929167;1201;B
10440330;940241;1201;B
10440330;940242;1201;B
10943541;972778;3651;2
10440320;979035;426;A
10082303;926704;0;A
10998418;991657;50;A
10432163;935018;1201;B
10053177;913352;0;A
10435972;962856;2551;1
10436218;910349;1201;B
10065944;951641;1201;B
10400547;936145;1201;B
10421024;922852;0;A
10432015;933689;1201;B
10986569;938261;1;A
10917517;942118;0;A
10212439;980195;2451;1
10429158;929985;0;A
10113074;117818;1201;B
10460629;412356;1;A
10066299;961238;0;A
10475052;966096;1201;B
10940482;923670;1201;B
10066299;959024;1251;B
10475052;966097;1201;B
10405856;924845;1201;B
10063669;908857;1201;B
10207985;927435;0;A
10943699;922202;1201;B
10400032;163252;0;A
10432013;413505;1201;B
10409697;950365;0;A
10096694;907413;1201;B
10440283;910725;1201;B
10966684;954160;1201;B
10432115;413165;1201;B
10923098;941659;1;A
10061651;920553;0;A
10301029;401078;1201;B
10421030;915893;1201;B
10980151;951683;1;A
10120302;402624;0;A
10064547;914714;1201;B
10408062;401444;1201;B
11006035;957737;1201;B
10405019;961147;1201;B
10438761;964165;975;A
10028477;941399;0;A
10064621;984701;75;A
10430993;939673;0;A
10402829;971042;3651;2
10400662;412309;1201;B
10421012;929913;1201;B
10405731;971873;0;A
10421001;911448;0;A
10084723;924213;0;A
10967603;960442;1251;B
10095531;972567;50;A
10401095;953801;1;A
10040213;909015;0;A
10433000;402813;1201;B
10948786;978103;100;A
10403514;963913;0;A
10403514;963914;0;A
10454517;947181;1;A
10301080;131574;1201;B
10926107;405163;0;A
10097219;927416;1201;B
10401095;953804;0;A
10037464;944795;0;A
10460646;922064;1201;B
10084015;954238;2651;1
10095057;909294;1;A
10431985;907862;1201;B
11005375;974191;1251;B
10408788;908442;1201;B
10435353;907650;1201;B
10475078;990350;300;A
10011052;988033;2726;1
10066048;402614;0;A
10943587;945361;1201;B
10943587;945362;1201;B
10975900;952150;4376;2
10408788;913957;1201;B
10438839;161027;0;A
10440404;956962;1;A
10435356;302405;1201;B
10428561;947094;1201;B
10438820;911852;1201;B
10436120;409344;1201;B
10432082;925491;1201;B
10432082;925490;0;A
10020447;413013;0;A
10095151;925174;0;A
10421017;412302;0;A
10438759;926157;1201;B
10436338;942306;0;A
10432106;977665;1201;B
10405856;945832;1;A
10411916;415566;1201;B
10408788;916689;1201;B
10065696;915435;1201;B
10067714;951862;3676;2
10401633;921117;0;A
10984959;959039;1201;B
10409485;911560;1201;B
10096069;940900;101;A
10435972;925053;1201;B
10024727;977665;1201;B
10092105;931022;1201;B
10408788;201180;1201;B
10440310;908146;1201;B
10209192;917570;1201;B
10401321;927307;0;A
10409727;913825;1201;B
10403463;911415;1201;B
10440271;911744;1201;B
10917517;939288;1201;B
10455992;931983;0;A
10429216;956583;1201;B
10083721;924168;0;A
10078828;416606;0;A
10405738;972726;1201;B
10052751;913321;1201;B
10064432;992928;1301;B
10434960;130632;1201;B
10432014;915277;1201;B
10072524;910376;400;A
10401629;919883;0;A
10434535;301042;1201;B
10405246;957617;0;A
10432082;911692;1201;B
10433016;981367;50;A
10031265;091620;1201;B
10438820;928489;1201;B
10038041;909702;1201;B
10401453;954390;1201;B
10428564;909542;1201;B
10430819;917556;1201;B
10428564;909544;1201;B
10123005;111023;1201;B
10401880;940920;1201;B
10469840;956820;0;A
10403463;907437;1201;B
10453451;934876;0;A
10437389;912007;0;A
10460641;950040;1;A
10437389;912005;1201;B
10068743;929522;1201;B
10436624;150314;1201;B
10080819;940329;0;A
10438812;914996;1201;B
10421024;909831;0;A
10008038;915710;1201;B
10475066;946551;0;A
10475078;969769;1526;B
10460647;928826;1201;B
10440330;944536;1201;B
11026021;994089;1351;B
10052564;991183;100;A
10050391;913733;0;A
11020001;983408;150;A
10052566;914996;1201;B
10475051;928257;1201;B
10401453;975328;50;A
10436623;911149;2226;B
10405731;407583;1201;B
10402187;418701;0;A
10455016;922851;1201;B
10475051;950450;151;A
10998419;952272;4001;2
10011042;924960;1201;B
10429192;406252;1201;B
10096871;948173;0;A
10064026;161433;0;A
10475031;123294;0;A
10918732;927307;1;A
10430993;940318;1201;B
10400261;929694;0;A
10080271;944897;0;A
10430993;940317;1201;B
11007877;935523;1250;B
10460647;972976;0;A
10436927;940176;0;A
10943829;939319;1201;B
10408429;915270;1201;B
10435934;920769;1201;B
10438759;931030;1201;B
10207969;940491;0;A
10440404;961238;1;A
10435934;920767;0;A
10613165;916069;0;A
10401750;418005;1201;B
10475051;928268;1201;B
10435353;925130;1201;B
10403463;907451;1201;B
10095527;950721;1201;B
10408066;917558;0;A
10433487;921394;1201;B
10400662;932879;0;A
10406260;920781;0;A
10435934;918144;0;A
10460526;141144;1201;B
10035449;984269;50;A
10033203;940944;50;A
10436927;907419;1201;B
10919807;981293;1201;B
10475016;921274;0;A
10978113;953206;1;A
10740640;973074;0;A
10452050;918618;1201;B
10618437;127252;1201;B
10405856;915435;1201;B
10094806;929659;1201;B
10402263;952322;1;A
10432213;914813;1201;B
10438766;939083;0;A
10983215;916901;1201;B
10405721;940742;0;A
10436191;922069;1201;B
10066298;950026;0;A
10439730;107925;1201;B
10037037;946156;1;A
10064432;951699;0;A
10812388;956223;1251;B
10433365;906484;1201;B
10403200;958356;4176;2
10404692;910942;1201;B
10093562;933561;1201;B
10050391;919714;1201;B
10090975;957617;1;A
10079650;907398;0;A
10026952;980116;125;A
10405828;922269;1201;B
10434552;162641;1201;B
10455404;914095;0;A
10431954;911423;0;A
10120302;403229;0;A
10078828;940482;1201;B
10428549;923934;0;A
10116042;117265;1201;B
10440287;933954;0;A
10460571;978186;2476;1
10428594;950220;0;A
10460601;909639;1201;B
10402083;934985;1201;B
10433365;906488;1201;B
10433365;906485;1201;B
10460601;939943;1201;B
10432161;411338;1201;B
10432161;411337;1201;B
10460601;939944;1201;B
10432161;411336;1201;B
10432115;908164;1201;B
10460571;978193;3826;2
10440321;910549;0;A
10440314;906408;0;A
10437495;963949;1725;B
10050915;910375;0;A
10460571;978190;3701;2
10430820;985540;50;A
10440314;906409;0;A
10475018;945981;1201;B
10083981;419702;0;A
10440273;922198;1;A
10436890;932349;1201;B
10405738;980927;1351;B
10430819;932815;0;A
10097784;947229;1;A
10405828;922270;1201;B
10430819;932818;1201;B
10475024;410750;1;A
10405524;933450;1;A
10430819;932819;0;A
10440282;911573;1201;B
10436080;917931;0;A
10929293;948955;1401;B
10423634;912976;1201;B
10433356;950082;0;A
10084431;950345;1;A
10439724;938260;0;A
10421086;921275;0;A
10435099;920524;0;A
10050393;934616;1201;B
10406260;410629;1201;B
10436525;907436;1201;B
10065944;934989;0;A
10455398;916119;1201;B
10430819;932820;1201;B
10402829;925272;1;A
10002590;936820;1201;B
10431954;911405;1201;B
10431954;911401;0;A
10436339;922298;1201;B
10096695;917921;1201;B
10039283;986486;50;A
10434520;906324;1201;B
10436904;406212;0;A
10430934;409681;1201;B
10421108;403395;1201;B
10075909;918659;1201;B
10436904;406210;0;A
10433365;906490;1201;B
10008761;968269;1276;B
10441270;980347;200;A
10978125;934155;1;A
10440283;927306;1201;B
10409727;980195;4401;2
10984099;921276;1201;B
10440124;301390;0;A
10460553;417654;0;A
10438826;945007;1201;B
10433000;150384;0;A
10408062;413719;1201;B
10437219;982947;275;A
10438826;945006;4001;2
10432115;411627;1201;B
10945965;971167;75;A
10412182;924845;0;A
10401916;952662;1201;B
10095435;921273;175;A
10980458;971535;200;A
10064621;918520;0;A
10434532;970188;1201;B
10460647;945612;1;A
10212439;417671;0;A
10438820;409342;1201;B
10711892;414602;0;A
10436921;401950;0;A
10921497;988769;50;A
10400261;920785;1201;B
10433016;919696;1201;B
10120040;106172;1201;B
11007059;987000;50;A
10433016;919692;1201;B
10956674;939083;50;A
10475093;416365;1201;B
10095531;929140;1201;B
10440283;950741;1;A
10429208;926095;1201;B
10438838;300847;1201;B
10433365;906550;1201;B
10429216;961397;0;A
10430819;401981;1201;B
10999351;920552;850;A
10436927;933978;1201;B
10421045;304728;0;A
10950172;917889;0;A
10438757;412670;0;A
10095527;991392;2200;B
10460647;959370;1;A
11007877;971167;1351;B
10200859;949296;0;A
10438838;161027;1201;B
10436092;964114;1;A
10436890;911572;1201;B
10965907;971140;76;A
10998341;952671;0;A
10432115;953823;1251;B
10460570;912750;0;A
10438757;412669;1201;B
10998341;952670;50;A
10214300;934873;0;A
10434559;973350;1201;B
10064547;965247;1201;B
10436618;201248;0;A
10440283;923140;1201;B
10400261;920768;0;A
10440283;923141;1201;B
10409752;402024;1201;B
10460647;941033;0;A
10077983;931127;1;A
10440283;923142;1201;B
10421008;417952;1201;B
10460601;909640;1201;B
10434583;415545;0;A
10469603;960960;1201;B
10942813;410627;0;A
10068248;968532;1201;B
10083594;908060;1;A
10924696;939707;1251;B
10453348;935249;1201;B
10987033;958970;1;A
10998418;939310;1201;B
10985523;978053;100;A
10020602;934872;0;A
10617517;935554;50;A
10429166;937806;1201;B
10400261;920778;1201;B
10091028;933138;1;A
10440284;931603;0;A
10061647;405151;0;A
10475011;937433;1;A
10016840;941462;1201;B
10952176;928262;1;A
10054167;920551;0;A
10050393;949877;0;A
10961508;419687;0;A
10435900;916233;1201;B
10054167;920552;1201;B
10081294;941171;1201;B
10066298;922979;1201;B
10000967;936232;1201;B
10212439;936811;1201;B
10455856;919494;1201;B
10440276;983890;2701;1
10440283;944491;0;A
10440404;945942;0;A
10475035;162687;0;A
10804399;962990;1201;B
10958123;924825;1251;B
10436617;939561;1201;B
10428564;933790;1301;B
10068474;119497;1201;B
10080819;944783;1201;B
10201097;161458;0;A
10405020;403176;1201;B
10212977;986095;1251;B
10421007;417825;1201;B
10940353;946538;275;A
10429220;911695;1201;B
10081121;981970;1201;B
10429220;911698;0;A
10411124;944785;1201;B
10992344;921410;1201;B
10992340;914904;1201;B
10436435;143480;0;A
10431954;401473;1201;B
10450739;933652;1201;B
10016700;418677;0;A
10020290;082859;0;A
10065944;946468;0;A
10790484;935322;1201;B
10037506;933533;1201;B
10435099;941791;1201;B
10066061;917695;0;A
10436904;401853;1201;B
10035834;952908;1201;B
10435346;917921;1201;B
10433317;416803;1201;B
10454518;931932;0;A
10434548;946679;1;A
10440312;407534;1201;B
11002884;950462;250;A
10401916;925487;0;A
10453348;913827;1201;B
10438759;915165;1201;B
10035699;948555;0;A
10435099;941789;1201;B
10927399;941106;0;A
10081808;970785;0;A
10453238;923060;1201;B
10944628;946979;1;A
10436945;915487;1201;B
10984382;953050;1;A
10430122;933137;1;A
11061521;952900;50;A
10081294;922058;1201;B
10436339;945985;1;A
10081294;922059;1201;B
10433016;413013;1201;B
10922611;412309;1201;B
10428921;412715;1201;B
10438826;970473;4051;2
10403514;921988;1201;B
10029143;926477;0;A
10436914;934152;1;A
10040212;911566;0;A
10401916;928259;0;A
10475027;417366;1201;B
10074113;920458;425;A
10432161;914298;1201;B
10052566;953997;1251;B
10433487;984727;1201;B
10431954;909164;1201;B
10404020;923968;1201;B
10475018;919798;1201;B
10401321;933628;0;A
10440262;917923;1201;B
11067960;985128;2550;1
10076306;916091;1201;B
10460641;944888;0;A
10475033;911158;0;A
10941587;946046;0;A
10019502;922003;1201;B
10440277;922663;0;A
10979502;961390;0;A
10401821;908567;0;A
10460646;417956;1201;B
10429900;957820;0;A
10432203;950129;1201;B
10401900;910416;1201;B
10403984;925540;1201;B
10984109;976292;1251;B
10095527;917903;0;A
10460554;104674;1201;B
10955516;966773;50;A
10403984;925542;1201;B
10943829;914861;0;A
10428594;966631;0;A
10038026;946379;1;A
10212245;940106;0;A
10934124;936549;0;A
10730746;974013;225;A
10120093;302492;0;A
10441203;912786;1201;B
10083594;920748;0;A
10218029;952130;125;A
10405837;911650;1201;B
10401453;923584;1201;B
10058972;975047;50;A
10432161;923676;1201;B
10432161;923675;1201;B
10096060;925505;0;A
10212103;939050;1201;B
10403463;932822;1201;B
10460641;973715;0;A
10067047;966349;0;A
10000835;950514;1201;B
10432115;408206;1201;B
10436927;413679;1201;B
10927640;916492;1201;B
10120340;302797;0;A
10405798;910726;1301;B
10431985;946146;0;A
10101109;091288;0;A
10984379;965099;200;A
10405019;950090;1201;B
10206959;941315;1201;B
10952648;980527;2451;1
10405019;950091;1201;B
10405019;950092;2551;1
10435934;950450;1201;B
10428594;972169;1201;B
10064547;952150;1201;B
10435934;950451;50;A
10432972;304229;1201;B
10975515;981718;1625;B
10080814;978475;1201;B
10453348;920151;0;A
10405798;910734;1201;B
10432115;161427;1201;B
10438780;934360;1201;B
10921207;955588;50;A
10940353;958138;1201;B
10440279;918112;0;A
10920331;964767;1;A
10435934;933392;0;A
10432214;906329;1201;B
10080808;911775;0;A
10011052;978723;1276;B
10436905;911973;1201;B
10475018;930983;1201;B
10929523;946849;1;A
10925274;964264;100;A
10101176;101386;1201;B
10421024;956959;1201;B
10963427;143448;0;A
10401321;951183;1;A
10440271;989192;2451;1
11030853;933152;0;A
10094541;417642;0;A
10012735;908992;0;A
10999206;926423;51;A
10927674;937528;0;A
10421024;936812;1201;B
10983981;948336;1;A
10010928;910423;0;A
10405777;129329;1201;B
10434960;932231;200;A
10010928;910421;1201;B
10439706;941507;200;A
10037079;907328;0;A
10082481;943666;0;A
10929523;945305;0;A
10439568;950374;1201;B
10113605;143429;1201;B
10035120;408229;1201;B
10432115;955211;1201;B
10096671;409662;1;A
10405524;907117;0;A
11007877;946550;2551;1
10439903;965924;1;A
10434956;406291;1201;B
10096673;921316;1;A
10441489;909171;1201;B
10936463;935755;4201;2
10440284;407539;1201;B
10064621;925951;0;A
10401880;923930;1201;B
10401321;946379;0;A
10037464;201210;1201;B
10428590;913180;0;A
10421010;301045;0;A
10435099;967502;1;A
10078828;939288;1251;B
10050897;951917;1201;B
10402083;907330;0;A
10428574;911987;1201;B
10310250;912129;1201;B
10432163;931976;1201;B
10116057;107856;1201;B
10433016;940480;1201;B
10475051;934987;1201;B
10409727;958003;1201;B
10041045;161380;1201;B
10435433;954631;1201;B
10041045;161381;1201;B
10001798;960008;1201;B
10441270;959994;1;A
10435353;915702;0;A
10403984;929425;0;A
10081294;916639;1;A
10440283;417974;1201;B
10035542;909057;1201;B
10061647;933261;0;A
11005042;971136;3751;2
10405827;408192;1201;B
10429208;912172;1201;B
10430122;963694;1201;B
10435433;928627;1201;B
10430819;925706;1201;B
10430819;925705;1201;B
10011760;143469;0;A
10112494;932309;0;A
10440330;928849;1201;B
10405738;402632;1201;B
10432439;907675;1201;B
10432015;970021;1201;B
10050897;977750;150;A
10035538;931364;1201;B
10432213;402632;1201;B
10400410;404545;1201;B
10770046;955375;1401;B
10080264;412728;1201;B
10433365;990367;50;A
10986937;958987;0;A
10215335;951892;1;A
10429900;413694;1201;B
10453348;932757;0;A
10409727;921410;1201;B
10945870;922060;0;A
10929261;986493;75;A
10409727;921409;0;A
10437484;940165;1201;B
10409727;921408;1201;B
10440764;916235;1201;B
10433497;939897;0;A
10209856;945401;1500;B
10475051;951683;1201;B
10428594;911151;1201;B
10436342;911574;0;A
11012805;968489;75;A
10421088;970384;0;A
10035314;911240;1201;B
10431954;911384;0;A
10218638;968303;1;A
10475051;988036;50;A
10095531;964176;1201;B
10434568;920010;1201;B
10438761;938629;1201;B
10050897;977739;2801;1
10475094;922849;0;A
10405731;907355;0;A
10440764;916225;1201;B
10421045;921413;0;A
10440283;418726;1201;B
10084015;944764;1201;B
10438812;417263;1201;B
10401321;928164;0;A
10053177;411624;0;A
10438812;417264;1201;B
10431954;928772;1201;B
10431954;928771;0;A
10438812;933401;0;A
10212104;934126;1201;B
10438766;406245;1201;B
10421038;907646;1201;B
10437494;946156;1201;B
10050897;977745;3751;2
11007060;977475;450;A
10432015;913324;0;A
10438841;125673;0;A
10432945;916799;0;A
10050897;977748;1276;B
10432015;913323;0;A
10405265;915689;1;A
10218252;947437;1;A
11011001;953996;50;A
10063660;966536;1;A
10475027;911013;1201;B
10475027;911012;1201;B
11087976;988091;1251;B
10460546;413643;1201;B
10475027;911011;0;A
10041345;111568;1201;B
10054167;939808;2751;1
10438823;117586;0;A
10078828;971537;0;A
10404692;410650;1201;B
10434532;910881;1201;B
10475033;927844;1201;B
11025335;968363;50;A
10321460;925951;1201;B
10946503;946084;275;A
10440283;418733;1201;B
10440330;928851;1201;B
10405770;934686;1201;B
10939926;973943;1;A
10961677;927833;1;A
10791992;954895;2451;1
10437494;404526;1201;B
10008038;419700;0;A
10967064;953515;0;A
10042588;920014;0;A
10967064;922202;1525;B
10937089;947094;1;A
10428574;959969;1201;B
10421096;908057;0;A
10405798;970043;775;A
10438826;928310;1201;B
10438779;412294;1201;B
10438840;951887;1201;B
11005375;974021;75;A
10432711;417292;1201;B
10078828;960948;3651;2
10432015;985005;1201;B
10440282;934916;0;A
10405856;952280;1201;B
10405856;952281;1201;B
10430820;909418;1201;B
10123019;123094;0;A
10408163;927979;1201;B
10045794;924300;0;A
10408163;927980;1201;B
10401931;417466;1201;B
10064432;967166;1;A
10402885;951243;1201;B
10020447;934544;1201;B
10982612;969624;1251;B
10423057;940121;1201;B
10431985;977614;1201;B
10430820;909416;50;A
10400410;302223;0;A
10081808;944781;1201;B
10434949;923457;1201;B
10215868;951487;0;A
10056696;956805;100;A
10460624;943964;0;A
11003665;990414;650;A
10732916;959784;1;A
10436904;932342;1201;B
10405738;979026;2601;1
10068474;162606;1201;B
10433311;950041;4101;2
10401880;937977;1201;B
10403167;948764;125;A
10215989;907115;1201;B
10455399;909169;1201;B
10429158;942240;1201;B
10925899;964872;0;A
10475056;946580;0;A
10460506;906133;0;A
10435938;933452;0;A
10964359;953780;1201;B
10618555;916131;1201;B
10434520;401007;0;A
10061355;968953;2701;1
10705179;940759;1201;B
10421045;964509;50;A
10438812;412296;1201;B
10438812;412297;1201;B
10123806;162668;0;A
10093613;938469;0;A
10983920;986329;50;A
10432163;922168;1201;B
10051374;912452;1201;B
10005107;928415;1201;B
10401453;931519;1201;B
10429158;406282;1201;B
10432106;907662;0;A
10440283;932774;0;A
10429152;912338;1201;B
10440283;932776;1201;B
10943587;927413;0;A
10440283;932777;1201;B
10066620;930361;0;A
10065944;409033;0;A
10951763;962160;1;A
10435107;304792;0;A
10440283;966837;1201;B
10919809;974772;50;A
10433000;918874;1201;B
10475051;993617;1551;B
10421086;933649;1201;B
10405019;412698;1201;B
10454518;953975;1201;B
10064621;929054;0;A
10979119;958253;1;A
10421100;936062;0;A
10432213;401929;0;A
10097225;914215;1201;B
11007060;930414;2201;B
10078828;936367;0;A
10433356;969640;0;A
10438817;105855;1201;B
10028477;934984;1201;B
10733939;939949;1201;B
10435932;953684;1201;B
10031883;410582;0;A
10436904;932307;0;A
10031883;410581;0;A
10214965;920789;0;A
10432711;163766;1;A
10079179;966841;1;A
10475011;914086;1201;B
10081121;908373;1201;B
10434549;976780;1351;B
10992340;928842;1;A
10437494;923457;1201;B
10999051;952521;75;A
10400261;978190;1201;B
10434559;960798;0;A
10475016;922413;1201;B
10213216;907646;1;A
10085524;938346;0;A
10938279;977321;1201;B
10435362;302219;1201;B
10977992;967827;100;A
10475051;929620;1201;B
10475051;930356;1201;B
10439722;412662;0;A
10408044;964152;1;A
10207762;931463;1201;B
10438759;921397;1201;B
10050391;408245;1201;B
10058972;945390;1201;B
10405789;910734;1;A
10440300;403141;1201;B
10475052;928004;1201;B
10016840;934878;1201;B
10430983;921418;1201;B
10038917;914315;1201;B
10438833;914815;1201;B
10455828;909410;0;A
10063668;925240;1201;B
10428594;975051;50;A
10428594;975052;0;A
10451569;952517;425;A
10440283;946504;1201;B
10020447;414457;1201;B
10081121;978257;50;A
10429236;909022;1201;B
10079599;417633;1201;B
10068248;923293;0;A
10460571;922066;1201;B
10040212;929588;1201;B
10460571;922065;0;A
10081808;922415;0;A
10936905;975124;1201;B
10405246;413576;1201;B
10423403;412701;0;A
10080271;937356;1;A
10064547;936549;0;A
10460647;934245;0;A
10405721;936367;0;A
10436928;164992;0;A
10475061;928198;1201;B
10069626;123008;0;A
10116057;117586;1201;B
10440320;933684;0;A
10430820;922409;1;A
10704379;961800;1201;B
10438752;960023;3826;2
10987236;983570;1501;B
10475084;413736;0;A
10057256;943844;0;A
10914313;914313;1201;B
10430993;929064;1201;B
10451421;993428;100;A
10434570;927433;1201;B
10085524;911152;0;A
10028477;957663;1201;B
10440271;908327;0;A
10060668;949595;1201;B
10962657;946975;1201;B
10460612;922863;1201;B
10028477;418714;1201;B
10433311;935826;1201;B
11012460;990098;150;A
10052564;939167;1201;B
10096871;959285;1;A
10432161;951703;0;A
10432014;918122;1201;B
10438785;968342;0;A
10097855;417825;1;A
10029143;958666;1201;B
10438775;907431;1201;B
10433317;921492;1201;B
10438820;950275;0;A
10400875;104630;1201;B
10406262;951578;1;A
10475093;419024;1201;B
10965907;980744;2051;B
10437169;940314;1201;B
10079430;964281;1;A
10401095;934244;1201;B
10436913;401499;1201;B
10058972;956147;1201;B
10058972;956148;1201;B
10455200;935756;1201;B
10402885;952319;0;A
10460601;940775;1201;B
10016840;907387;1201;B
10080271;944796;0;A
10455828;954120;1;A
10770046;956474;1201;B
10438812;907337;1201;B
11052;924960;0;A
10008250;924835;0;A
10945306;927321;1;A
10411918;401599;1201;B
10212257;971127;3626;2
10080271;947658;0;A
10113052;112221;0;A
10058972;956155;1201;B
10435896;415552;1201;B
10407356;932030;1;A
10978108;922066;1;A
10430815;945706;1201;B
10940407;966814;200;A
10436932;924850;1;A
10433000;938273;1201;B
10016576;907678;1201;B
10475036;935244;1201;B
10438838;973929;2751;1
10405721;915970;1201;B
10433016;943323;1201;B
10451580;305280;1201;B
10451580;958668;1251;B
10437491;402680;1201;B
10118002;927419;0;A
10438812;931784;1201;B
10433497;941251;0;A
10038026;944767;1201;B
10098399;929160;1201;B
10440294;411611;1201;B
10977992;961066;0;A
10065944;915826;1201;B
