"10985523","976512","50","5020_13"
"11025346","973463","75","5020_6"
"10460647","987098","901","prijs in 5020_16(300)"
"10460647","987098","75","5020_16"
"11067960","985128","200","5020_16"
"10985523","975271","75","5020_13"
"10969339","928266","75","5020_10"
"10963428","989512","150","5020_2"
"10405615","957521","150","5020_17"
"10460647","987097","75","5020_15"
"10958921","966090","200","5020_4"
"10958921","966090","200","5020_5"
"10408165","949934","50","5020_16"
"10428561","993365","100","5020_15"
"10430820","971776","100","5020_13"
"11005375","988976","100","5020_6"
"10969020","986326","150","5020_3"
"10405839","971182","150","5020_13"
"11005375","936810","150","5020_5"
"10065785","964588","100","5020_17"
"10067047","944771","100","5020_16"
"10421018","957331","150","5020_16"
"10095527","991392","200","5020_6"
"10095527","991392","150","5020_15"
"10095527","991392","200","5020_18"
"10428561","972063","200","5020_17"
"10963428","915011","100","5020_4"
"10958921","965276","150","5020_4"
"10039283","974772","150","5020_18"
"10956671","973490","1050","prijs in 5020_17(1351)"
"10956671","973490","50","5020_16"
"10956671","973490","75","5020_17"
"10963428","969088","200","5020_3"
"11020749","986885","200","5020_15"
"11003450","944792","200","5020_10"
"10944810","958871","150","5020_12"
"10964285","971318","200","5020_10"
"10211666","956338","200","5020_11"
"10965907","933953","75","5020_4"
"10964285","971318","-100","manueel"
"11003450","944792","-125","manueel"
"11073096","911200","-50","manueel"
"10969339","928266","-25","manueel"
"10211666","956338","-125","manueel"
"11011001","955588","-75","manueel"
"11011001","988342","-100","manueel"
"11002528","925138","-75","manueel"
"10959776","919349","-50","manueel"
"10945171","969784","-100","manueel"
"10945172","963950","150","manueel"
"11025346","981899","-75","manueel"
"10992343","946156","1","manueel"
"10211666","946866","1","manueel"
"11066790","992355","1201","prijs in 5021_18(0)"
"11066790","992355","50","5021_18"
"10064432","992928","1001","prijs in 5021_17(200)"
"10064432","992928","100","5021_17"
"10211666","946866","75","5021_7"
"10094541","926634","50","5021_13"
"10434566","933657","100","5021_21"
"10437959","976555","50","5021_15"
"10429183","938801","50","5021_12"
"10475052","963996","200","5021_12"
"10475052","963996","200","5021_14"
"10035538","992355","50","5021_12"
"10035538","992355","50","5021_14"
"10035538","992355","150","5021_21"
"10440276","950360","100","5021_14"
"10061651","933146","100","5021_19"
"10078081","915705","200","5021_20"
"11087601","992083","2325","prijs in 5021_22(1276)"
"11087601","992083","50","5021_22"
"11023054","972997","75","5021_6"
"10405615","957521","50","5021_12"
"10081121","991431","75","5021_18"
"10440320","979035","75","5021_13"
"10440320","979035","75","5021_15"
"10440320","979035","100","5021_20"
"11025740","921513","1201","prijs in 5021_17(0)"
"11025740","921513","150","5021_17"
"10435972","962856","1150","prijs in 5021_19(1251)"
"10435972","962856","50","5021_19"
"10095527","991392","150","5021_13"
"10095527","991392","75","5021_20"
"10428561","972063","150","5021_12"
"10428561","972063","200","5021_19"
"10434535","955691","75","5021_21"
"10095527","977200","50","5021_12"
"10095527","977200","50","5021_14"
"10929261","980437","150","5021_6"
"10929261","980437","150","5021_8"
"10212439","980195","2351","prijs in 5021_19(50)"
"10212439","980195","50","5021_19"
"10212440","984858","2201","prijs in 5021_19(200)"
"10212440","984858","150","5021_19"
"10437219","946600","50","5021_3"
"10437219","946600","150","5021_7"
"10436623","911149","50","5021_17"
"10000124","952910","150","5021_15"
"10408163","972835","1201","prijs in 5021_17(0)"
"10408163","972835","100","5021_4"
"10408163","972835","50","5021_17"
"10956548","982543","50","5021_6"
"10956548","982543","100","5021_8"
"10944810","958871","50","5021_18"
"10998419","952272","150","5021_9"
"10998419","952272","200","5021_10"
"10961690","973132","1050","prijs in 5021_19(1351)"
"10961690","973132","50","5021_19"
"11020756","988261","200","5021_8"
"10812388","977739","1201","prijs in 5021_22(0)"
"10812388","977739","50","5021_22"
"10945172","963950","50","5021_17"
"10806955","985556","1201","prijs in 5021_22(0)"
"10806955","985556","50","5021_22"
"11025740","972838","50","5021_17"
"10089477","958477","200","5021_4"
"10428561","947336","2400","prijs in 5021_22(1201)"
"10428561","947336","200","5021_22"
"10405019","991247","1075","prijs in 5021_19(1326)"
"10405019","991247","150","5021_18"
"10405019","991247","50","5021_19"
"10405721","994636","1201","prijs in 5021_19(0)"
"10405721","994636","100","5021_18"
"10405721","994636","50","5021_19"
"10052388","916099","50","5021_13"
"10052388","916099","200","5021_15"
"10428561","957522","50","5021_12"
"10428561","957522","150","5021_14"
"10428561","957522","200","5021_21"
"11001514","978408","50","5021_18"
"10008489","928415","200","5021_3"
"11007153","966944","50","5021_16"
"10208900","960964","1201","prijs in 5021_17(0)"
"10208900","960964","50","5021_17"
"10460647","987097","50","5021_3"
"10093687","969365","200","5021_13"
"10611617","957221","100","5021_3"
"10052992","969674","50","5021_12"
"10052992","969674","75","5021_14"
"10952648","980527","1200","prijs in 5021_19(1201)"
"10952648","980527","50","5021_19"
"11069971","933148","50","5021_16"
"10432992","920552","100","5021_15"
"10432992","920552","150","5021_20"
"10958921","965276","100","5021_9"
"10040683","985617","50","5021_13"
"10408062","938494","1200","prijs in 5021_19(1201)"
"10408062","938494","75","5021_19"
"10428561","968582","2326","prijs in 5021_22(1275)"
"10428561","968582","75","5021_22"
"10975515","981718","200","5021_17"
"11007153","979589","50","5021_16"
"10408163","994388","50","5021_16"
"10475052","965141","150","5021_22"
"11028383","958609","50","5021_20"
"10083301","992115","50","5021_3"
"10037464","966110","50","5021_4"
"10704379","988082","1201","prijs in 5021_18(0)"
"10704379","988082","50","5021_18"
"10440276","983890","1201","prijs in 5021_17(0)"
"10440276","983890","50","5021_17"
"11023052","973004","50","5021_3"
"10992343","980534","150","5021_10"
"11009299","959193","200","5021_6"
"10460627","984393","75","5021_3"
"10064866","980314","75","5021_4"
"10435934","932777","1200","prijs in 5021_19(1201)"
"10435934","932777","50","5021_19"
"10436905","940331","50","5021_19"
"10731186","946958","50","5021_14"
"10218029","991253","100","5021_7"
"11011001","969408","200","5021_16"
"10956671","963954","451","prijs in 5021_4(750)"
"10956671","963954","150","5021_4"
"11002905","946678","100","5021_16"
"10044017","992853","50","5021_3"
"10611617","915979","1201","prijs in 5021_17(0)"
"10611617","915979","75","5021_17"
"10095070","414395","951","prijs in 5021_18(250)"
"10095070","414395","50","5021_18"
"11043899","983923","50","5021_8"
"10440320","980434","50","5021_15"
"10964285","991181","150","5021_3"
"10964285","991181","100","5021_16"
"11028626","970732","75","5021_8"
"10421095","929896","50","5021_18"
"10952648","984117","1201","prijs in 5021_19(0)"
"10952648","984117","50","5021_19"
"10428590","915166","50","5021_14"
"11045738","988574","50","5021_6"
"11045738","988574","50","5021_8"
"10401900","990834","50","5021_7"
"10401900","990834","50","5021_16"
"10000124","938493","100","5021_13"
"10054167","942786","100","5021_12"
"10054167","942786","50","5021_14"
"10401900","931364","50","5021_14"
"11029879","971891","150","5021_16"
"10405615","972062","200","5021_18"
"10455740","965037","50","5021_19"
"10958921","986571","50","5021_8"
"10920989","927160","50","5021_22"
"10806955","989505","1201","prijs in 5021_22(0)"
"10806955","989505","100","5021_22"
"11002884","950462","50","5021_15"
"11053266","988108","851","prijs in 5021_18(350)"
"11053266","988108","50","5021_18"
"10958921","966090","200","5021_9"
"10958921","966090","100","5021_10"
"10706574","980635","1201","prijs in 5021_18(0)"
"10706574","980635","50","5021_18"
"10436905","960412","50","5021_21"
"11049859","955445","75","5021_9"
"10984379","990502","50","5021_3"
"11043899","939310","100","5021_6"
"10475052","971126","2400","prijs in 5021_22(1201)"
"10475052","971126","50","5021_22"
"10956671","973490","50","5021_12"
"10956671","973490","50","5021_14"
"10403984","970043","75","5021_12"
"10964285","971318","200","5021_7"
"11083376","933893","1","manueel"
"10212441","980195","2401","manueel"
"10454455","989259","1201","prijs in 5022_15(0)"
"10454455","989259","50","5022_15"
"10211666","946866","150","5022_14"
"10429183","938801","975","prijs in 5022_21(1426)"
"10429183","938801","50","5022_21"
"10439903","972186","1201","prijs in 5022_17(0)"
"10439903","972186","50","5022_17"
"10428561","971998","75","5022_22"
"10061651","933146","75","5022_21"
"10078081","915705","50","5022_14"
"10423020","985755","100","5022_12"
"10400261","946198","1201","prijs in 5022_20(0)"
"10400261","946198","50","5022_20"
"10215990","954944","2400","prijs in 5022_17(1201)"
"10215990","954944","50","5022_17"
"10436525","961573","50","5022_15"
"10430956","964064","150","5022_16"
"10405524","965086","50","5022_15"
"10405738","945810","200","5022_15"
"10423020","958234","100","5022_19"
"10944810","974944","50","5022_19"
"10429158","966242","50","5022_19"
"10740640","979701","200","5022_3"
"10963837","930045","2400","prijs in 5022_20(1201)"
"10963837","930045","150","5022_20"
"10434535","955691","150","5022_21"
"11026021","994089","1126","prijs in 5022_15(75)"
"11026021","994089","100","5022_14"
"11026021","994089","50","5022_15"
"11026091","976767","200","5022_8"
"10929261","980437","200","5022_6"
"10929261","980437","100","5022_9"
"10405738","991320","50","5022_12"
"10434535","955692","50","5022_16"
"10434535","955692","50","5022_21"
"10437219","946600","200","5022_12"
"10436623","911149","50","5022_15"
"11020749","986885","50","5022_22"
"10984110","991180","50","5022_14"
"11068555","963374","1201","prijs in 5022_19(0)"
"11068555","963374","50","5022_19"
"11020756","988261","200","5022_9"
"10037464","954301","50","5022_15"
"10992343","946156","50","5022_12"
"10992343","946156","50","5022_14"
"10977212","954308","50","5022_14"
"10405839","991067","651","prijs in 5022_15(550)"
"10405839","991067","100","5022_15"
"10434532","993085","1201","prijs in 5022_20(0)"
"10434532","993085","50","5022_20"
"10937274","978111","50","5022_22"
"10405738","973336","75","5022_20"
"10405019","991249","150","5022_22"
"10440300","970895","50","5022_15"
"10050391","982173","50","5022_22"
"10460647","987098","150","5022_2"
"10440284","954688","50","5022_15"
"10432945","989288","50","5022_13"
"11020756","992710","75","5022_9"
"10435099","980928","2200","prijs in 5022_20(1401)"
"10435099","980928","50","5022_17"
"10435099","980928","200","5022_20"
"10050931","950543","2400","prijs in 5022_20(1201)"
"10050931","950543","50","5022_20"
"10613406","940717","1200","prijs in 5022_21(1201)"
"10613406","940717","50","5022_21"
"10984110","984511","1151","prijs in 5022_15(50)"
"10984110","984511","50","5022_15"
"11020756","952578","200","5022_7"
"10958921","965276","150","5022_11"
"10215340","925713","200","5022_19"
"10740640","968534","2301","prijs in 5022_18(100)"
"10740640","968534","75","5022_18"
"10975515","981718","50","5022_19"
"10405738","994108","50","5022_12"
"11087976","988078","150","5022_18"
"10704379","988082","50","5022_15"
"10440276","983890","1150","prijs in 5022_16(1251)"
"10440276","983890","50","5022_16"
"10064866","980314","50","5022_15"
"11026656","991114","200","5022_2"
"10064777","968491","50","5022_15"
"10948100","960495","200","5022_10"
"10986017","937977","75","5022_13"
"10431958","991192","50","5022_12"
"10942300","993932","200","5022_14"
"10945306","951368","2350","prijs in 5022_20(1251)"
"10945306","951368","50","5022_20"
"10078828","960948","1201","prijs in 5022_19(0)"
"10078828","960948","50","5022_19"
"10936463","982486","150","5022_12"
"10936463","982486","150","5022_13"
"10095070","414395","50","5022_19"
"10940407","986636","50","5022_14"
"10965907","992221","150","5022_5"
"10454455","980415","100","5022_16"
"10405777","958491","150","5022_15"
"11043899","983923","150","5022_6"
"10453299","967681","75","5022_17"
"10809643","991922","50","5022_14"
"10700724","943761","1200","prijs in 5022_18(1201)"
"10700724","943761","50","5022_18"
"10068247","971104","876","prijs in 5022_19(325)"
"10068247","971104","50","5022_15"
"10068247","971104","50","5022_19"
"10954561","954495","75","5022_14"
"10740640","987818","50","5022_19"
"10421095","929896","75","5022_15"
"10212653","978694","50","5022_20"
"10946503","982705","50","5022_14"
"10000124","938494","50","5022_19"
"10405615","972062","50","5022_19"
"10460647","982390","100","5022_13"
"10454455","994664","1201","prijs in 5022_17(0)"
"10454455","994664","50","5022_16"
"10454455","994664","50","5022_17"
"10460595","929623","50","5022_19"
"10936463","935755","850","prijs in 5022_20(2751)"
"10936463","935755","200","5022_13"
"10936463","935755","200","5022_17"
"10936463","935755","100","5022_20"
"10936463","935755","100","5022_21"
"10454455","994660","1201","prijs in 5022_16(0)"
"10454455","994660","75","5022_16"
"10936463","990800","200","5022_22"
"10405738","979749","75","5022_19"
"10916299","978963","100","5022_22"
"10920989","947094","1201","prijs in 5022_21(0)"
"10920989","947094","200","5022_21"
"10958921","966090","200","5022_11"
"10435099","985820","1101","prijs in 5022_19(100)"
"10435099","985820","50","5022_19"
"10475011","972967","1201","prijs in 5022_17(0)"
"10475011","972967","150","5022_17"
"11021140","976964","150","5022_9"
"11021140","976964","150","5022_10"
"10460532","956782","100","5022_18"
"10078828","943089","2351","prijs in 5022_18(50)"
"10078828","943089","200","5022_18"
"10212257","971127","50","5022_16"
"10401633","964005","50","5022_18"
"10434549","939560","150","5022_19"
"10984379","990502","50","5022_14"
"11043899","939310","200","5022_5"
"10475052","980491","1150","prijs in 5022_17(2451)"
"10475052","980491","100","5022_17"
"11092737","951057","75","5022_12"
"10920989","987536","1201","prijs in 5022_19(0)"
"10920989","987536","50","5022_19"
"11011001","967866","200","5022_16"
"10774890","919257","50","5022_15"
"10212441","984855","2301","prijs in 5022_16(100)"
"10212441","984855","50","5022_16"
"10475052","953878","50","5022_16"
"10421007","968958","1201","prijs in 5022_15(0)"
"10421007","968958","50","5022_15"
"10050931","978711","50","5022_18"
"10042588","950514","150","5023_19"
"10214804","982291","976","prijs in 5023_14(225)"
"10214804","982291","200","5023_13"
"10214804","982291","150","5023_14"
"10436914","965295","1200","prijs in 5023_16(1201)"
"10436914","965295","50","5023_16"
"10922997","935153","100","5023_13"
"11005375","994414","100","5023_7"
"10405615","957521","100","5023_19"
"11064194","945744","200","5023_4"
"10405019","965122","150","5023_6"
"10980149","984406","2400","prijs in 5023_15(1201)"
"10980149","984406","200","5023_7"
"10980149","984406","75","5023_15"
"11025335","987355","75","5023_13"
"10440764","985809","1050","prijs in 5023_16(1351)"
"10440764","985809","200","5023_14"
"10440764","985809","150","5023_16"
"10019502","920007","1050","prijs in 5023_16(1351)"
"10019502","920007","50","5023_16"
"10428561","993365","200","5023_17"
"10475078","990350","150","5023_7"
"10434568","984395","50","5023_13"
"10065785","964588","100","5023_6"
"10065785","964588","150","5023_8"
"10428561","972063","200","5023_6"
"10428561","972063","200","5023_8"
"10428561","972063","200","5023_19"
"10072314","980259","1201","prijs in 5023_14(0)"
"10072314","980259","50","5023_14"
"10451421","993428","50","5023_13"
"10434535","924959","150","5023_9"
"11028626","970732","200","5023_3"
"10405615","984783","100","5023_17"
"11026021","970505","100","5023_4"
"11026021","970505","150","5023_5"
"11064194","975018","200","5023_2"
"10977462","982618","1201","prijs in 5023_14(0)"
"10977462","982618","75","5023_14"
"10054167","942786","200","5023_15"
"10918600","988784","500","prijs in 5023_16(1901)"
"10918600","988784","50","5023_16"
"10977212","954308","50","5023_13"
"11025335","975219","150","5023_13"
"10405839","986869","100","5023_8"
"10983935","977440","100","5023_9"
"10437495","954945","201","prijs in 5023_16(2200)"
"10437495","954945","50","5023_16"
"11069146","973752","150","5023_3"
"10440300","970895","100","5023_14"
"10460647","987097","1076","prijs in 5023_14(125)"
"10460647","987097","50","5023_14"
"11040027","988349","150","5023_2"
"11005375","976721","150","5023_15"
"11050192","993917","150","5023_4"
"10092023","981598","75","5023_17"
"10423634","951090","75","5023_9"
"10408165","949934","200","5023_9"
"10053985","923928","1200","prijs in 5023_16(1201)"
"10053985","923928","200","5023_16"
"10609471","970686","951","prijs in 5023_9(250)"
"10609471","970686","50","5023_9"
"10079179","984147","2100","prijs in 5023_15(1501)"
"10079179","984147","100","5023_15"
"10990489","960673","150","5023_17"
"11005375","936810","200","5023_5"
"10401633","950312","975","prijs in 5023_16(1426)"
"10401633","950312","100","5023_16"
"10421018","957331","600","prijs in 5023_16(1801)"
"10421018","957331","75","5023_16"
"10412182","911146","1075","prijs in 5023_16(1326)"
"10412182","911146","50","5023_16"
"10040683","985617","1101","prijs in 5023_14(100)"
"10040683","985617","50","5023_14"
"10401633","950312","-975","manueel"
"10430956","933858","50","5025_22"
"11002882","967485","150","5025_4"
"10920989","966268","2350","prijs in 5025_22(1251)"
"10920989","966268","50","5025_22"
"11028379","956556","50","5025_16"
"11007059","987000","50","5025_20"
"10475052","989332","100","5025_20"
"10982151","983641","50","5025_15"
"10430956","964064","900","prijs in 5025_22(2701)"
"10430956","964064","50","5025_22"
"10405738","945810","800","prijs in 5025_16(1601)"
"10405738","945810","100","5025_16"
"10409727","982497","100","5025_12"
"10405839","971182","50","5025_22"
"10436227","971541","50","5025_21"
"10429158","966242","50","5025_21"
"10428561","972063","200","5025_19"
"10929261","980437","150","5025_3"
"10075971","923140","100","5025_19"
"11082243","931500","75","5025_17"
"11082243","931500","75","5025_23"
"10050931","917918","100","5025_22"
"10436623","911149","50","5025_21"
"10974978","964475","75","5025_5"
"11007060","930414","75","5025_4"
"10405615","984783","50","5025_20"
"10436339","980472","50","5025_20"
"10211666","956338","75","5025_15"
"10983014","973067","100","5025_21"
"10434549","976780","50","5025_21"
"10057961","917931","50","5025_20"
"10977212","954308","50","5025_17"
"10935266","941216","75","5025_20"
"10937274","978111","50","5025_14"
"10937274","978111","50","5025_23"
"10945171","969784","150","5025_15"
"10945171","969784","100","5025_24"
"10997582","934681","100","5025_18"
"10402252","990449","1150","prijs in 5025_19(1251)"
"10402252","990449","50","5025_19"
"10097535","957831","1201","prijs in 5025_22(0)"
"10097535","957831","50","5025_22"
"10052388","916099","150","5025_20"
"10965907","943867","200","5025_4"
"10435099","980928","75","5025_12"
"11044711","976781","200","5025_3"
"10212178","956805","200","5025_20"
"10475052","943605","75","5025_22"
"10052992","969674","50","5025_22"
"11015109","933410","100","5025_14"
"10958921","965276","100","5025_6"
"10966684","975872","50","5025_12"
"10959776","919349","50","5025_14"
"10959776","919349","100","5025_23"
"10428561","968582","200","5025_22"
"10975515","981718","75","5025_18"
"10436623","973492","50","5025_21"
"10920904","963968","200","5025_16"
"10405738","994108","1051","prijs in 5025_21(150)"
"10405738","994108","50","5025_21"
"10042588","950514","50","5025_22"
"10038026","933155","50","5025_20"
"10214804","982291","50","5025_17"
"10704379","988082","50","5025_21"
"10969339","928266","200","5025_14"
"10969339","928266","150","5025_23"
"10976025","971860","150","5025_6"
"10976025","971860","200","5025_7"
"11030220","959391","150","5025_7"
"10431958","991192","50","5025_20"
"10218029","991253","150","5025_14"
"10218029","991253","100","5025_17"
"10027743","932231","50","5025_20"
"10091348","925500","200","5025_18"
"11007059","985235","150","5025_21"
"10401633","940216","75","5025_21"
"11012602","907392","200","5025_6"
"10409485","984862","50","5025_21"
"11043899","983923","100","5025_4"
"10940353","946538","50","5025_17"
"10405738","980927","1151","prijs in 5025_21(50)"
"10405738","980927","50","5025_21"
"10954561","954495","50","5025_20"
"10405777","965011","50","5025_21"
"10774890","968976","1200","prijs in 5025_16(1201)"
"10774890","968976","75","5025_16"
"10946503","982705","50","5025_20"
"11045738","988574","75","5025_3"
"11011001","955588","200","5025_15"
"11011001","955588","150","5025_18"
"11011001","955588","150","5025_24"
"10054167","942786","150","5025_22"
"10401900","931364","50","5025_22"
"10409485","957838","200","5025_21"
"10405615","972062","50","5025_21"
"10455740","965037","75","5025_19"
"10958921","986571","100","5025_5"
"11028379","963373","50","5025_15"
"11028379","963373","50","5025_18"
"11028379","963373","200","5025_24"
"11012602","991317","50","5025_4"
"10402675","956816","50","5025_21"
"10971119","990860","75","5025_14"
"10118002","949071","1201","prijs in 5025_19(0)"
"10118002","949071","50","5025_19"
"10454455","994664","50","5025_12"
"11068556","944930","100","5025_15"
"11005375","976721","200","5025_12"
"10920989","947094","2200","prijs in 5025_22(1401)"
"10920989","947094","50","5025_22"
"10958921","966090","200","5025_5"
"10982612","937753","1201","prijs in 5025_21(0)"
"10982612","937753","50","5025_21"
"11030197","992316","50","5025_15"
"10436905","960412","50","5025_22"
"10920331","919497","150","5025_17"
"10094196","951865","50","5025_21"
"10409727","980195","150","5025_12"
"11043899","939310","100","5025_3"
"11001313","990374","50","5025_14"
"10403984","970043","150","5025_16"
"10940407","966814","50","5025_17"
"11003450","944792","200","5025_17"
"11003450","944792","200","5025_23"
"10964285","971318","50","5025_14"
"10965907","933953","150","5025_5"
"10965907","933953","75","5025_6"
"10475011","970521","1201","prijs in 5025_19(0)"
"10475011","970521","150","5025_19"
"10959776","919349","-50","manueel"
"10091348","925500","-100","manueel"
"10969339","928266","-175","manueel"
"10218029","991253","-125","manueel"
"11015109","933410","-50","manueel"
"10971119","990860","-25","manueel"
"11011001","955588","-250","manueel"
"10945171","969784","-125","manueel"
"11068556","944930","-50","manueel"
"10211666","956338","-25","manueel"
"11003450","944792","-200","manueel"
"10920331","919497","-75","manueel"
"11082243","931500","-51","manueel"
"10997582","934681","-51","manueel"
"10975515","981718","-51","manueel"
"10053985","923928","-1200","manueel"
"10440764","985809","-1200","manueel"
"10421018","957331","-1200","manueel"
"10019502","920007","-1200","manueel"
"10412182","911146","-1200","manueel"
"10918600","988784","-1200","manueel"
"10437495","954945","-1200","manueel"
"10437495","954945","-1200","manueel"
"10436914","965295","-1200","manueel"
"10929261","980437","-1251","manueel"
"10095527","933688","1","manueel"
"10430820","922409","-1200","manueel"
"11007059","959194","1201","manueel"
"10079179","984147","-1200","manueel"
"10980149","984406","-1201","manueel"
"10430956","933858","50","5026_6"
"10922706","963820","100","5026_5"
"10437959","976555","150","5026_8"
"10026952","980116","75","5026_3"
"10428561","971998","2326","prijs in 5026_5(75)"
"10428561","971998","50","5026_5"
"10920331","934681","1201","prijs in 5026_4(0)"
"10920331","934681","50","5026_4"
"10440276","950360","150","5026_10"
"10061355","973309","150","5026_5"
"10423020","960649","1150","prijs in 5026_5(1251)"
"10423020","960649","50","5026_5"
"10423020","960649","150","5026_7"
"10475034","931732","100","5026_9"
"10061651","933146","150","5026_11"
"10958123","924825","50","5026_7"
"10985523","975271","50","5026_11"
"11067960","985128","50","5026_7"
"10436905","940331","100","5026_11"
"10423020","985755","50","5026_3"
"10405615","957521","50","5026_5"
"10400856","912611","826","prijs in 5026_11(1575)"
"10400856","912611","50","5026_11"
"10440764","985809","150","5026_4"
"10440764","985809","150","5026_9"
"10423020","958234","50","5026_7"
"10475078","990350","50","5026_3"
"10401633","940216","50","5026_9"
"10806955","949512","1201","prijs in 5026_13(0)"
"10806955","949512","50","5026_13"
"10053432","982917","2351","prijs in 5026_11(50)"
"10053432","982917","75","5026_11"
"11007877","933778","75","5026_5"
"11007877","933778","50","5026_11"
"10065785","964588","50","5026_7"
"10460595","954782","50","5026_9"
"10428561","972063","200","5026_10"
"10029188","939129","50","5026_6"
"10436623","911149","50","5026_9"
"11007877","971167","1201","prijs in 5026_4(0)"
"11007877","971167","50","5026_4"
"10097197","990514","150","5026_3"
"10003154","988733","50","5026_3"
"10065785","957331","100","5026_7"
"10929293","948955","50","5026_4"
"10929293","948955","50","5026_7"
"10071225","994893","100","5026_8"
"11011001","955588","50","5026_4"
"10000124","938494","50","5026_4"
"10054167","942786","50","5026_6"
"10918600","988784","50","5026_7"
"10806955","985556","2350","prijs in 5026_13(1251)"
"10806955","985556","75","5026_13"
"10434550","922739","50","5026_9"
"10409461","978331","50","5026_4"
"10806955","989505","2300","prijs in 5026_13(1301)"
"10806955","989505","50","5026_13"
"10405019","991249","200","5026_3"
"10405019","991249","200","5026_8"
"10961690","977051","1201","prijs in 5026_4(0)"
"10961690","977051","100","5026_4"
"11007877","982801","1201","prijs in 5026_4(0)"
"11007877","982801","75","5026_4"
"10806955","977188","1201","prijs in 5026_11(0)"
"10806955","977188","50","5026_11"
"10428561","947336","50","5026_13"
"10812388","985943","1201","prijs in 5026_13(0)"
"10812388","985943","150","5026_13"
"10460595","929623","50","5026_9"
"10075971","950357","50","5026_11"
"10438759","969962","75","5026_7"
"10985523","978053","100","5026_3"
"10432214","971107","2400","prijs in 5026_6(1201)"
"10432214","971107","150","5026_6"
"10213956","962877","1050","prijs in 5026_6(2551)"
"10213956","962877","50","5026_6"
"10408165","949934","50","5026_9"
"10053985","923928","200","5026_4"
"10053985","923928","200","5026_9"
"10401633","950312","75","5026_9"
"11088785","964177","1201","prijs in 5026_11(0)"
"11088785","964177","50","5026_11"
"10212257","971127","200","5026_5"
"10432214","952629","100","5026_13"
"10432214","940332","2400","prijs in 5026_13(1201)"
"10432214","940332","200","5026_6"
"10432214","940332","200","5026_13"
"10475052","971126","75","5026_6"
"10428561","968582","100","5026_6"
"10428561","968582","50","5026_13"
"11011001","967866","50","5026_5"
"10054167","939808","200","5026_7"
"10403984","970043","50","5026_11"
"10460601","989990","1201","prijs in 5026_5(0)"
"10460601","989990","50","5026_5"
"10475052","953878","200","5026_11"
"11012460","990098","75","5027_7"
"10438775","986167","50","5027_5"
"11005375","992068","150","5027_1"
"10409485","957838","150","5027_5"
"10977212","954308","1050","prijs in 5027_5(151)"
"10977212","954308","200","5027_5"
"11003665","990414","150","5027_4"
"10057961","967585","75","5027_1"
"10965907","980744","200","5027_11"
"10922145","973030","200","5027_7"
"10938458","986996","150","5027_8"
"10998419","990471","100","5027_8"
"11009299","988032","451","prijs in 5027_11(750)"
"11009299","988032","150","5027_7"
"11009299","988032","75","5027_11"
"11023054","972997","200","5027_8"
"10980379","978457","75","5027_8"
"10916887","935950","1200","prijs in 5027_12(1201)"
"10916887","935950","100","5027_12"
"10965907","943867","150","5027_11"
"11064194","945744","150","5027_9"
"10027743","932231","200","5027_1"
"10405524","965086","100","5027_5"
"10959784","983961","100","5027_4"
"10409485","984862","75","5027_5"
"10960234","949918","50","5027_4"
"11020233","968245","50","5027_4"
"10955375","992032","50","5027_4"
"11030220","977390","1201","prijs in 5027_5(0)"
"11030220","977390","75","5027_4"
"11030220","977390","50","5027_5"
"10916707","915967","50","5027_4"
"10922514","962441","2001","prijs in 5027_12(400)"
"10922514","962441","150","5027_12"
"11082243","931500","200","5027_4"
"10954561","954495","100","5027_1"
"11028626","970732","200","5027_9"
"11007060","930414","100","5027_11"
"10998419","952272","725","prijs in 5027_13(2876)"
"10998419","952272","200","5027_12"
"10998419","952272","200","5027_13"
"10965909","964259","100","5027_7"
"10965907","933953","150","5027_13"
"10071225","932826","1","manueel"
"10050715","933028","50","5028_9"
"10403200","958356","200","5028_21"
"10211666","946866","975","prijs in 5028_10(226)"
"10211666","946866","50","5028_9"
"10211666","946866","50","5028_10"
"10098399","921763","50","5028_18"
"11002528","925138","100","5028_9"
"10922706","963820","75","5028_22"
"10438779","972430","50","5028_9"
"10434566","933657","50","5028_16"
"10434566","933657","50","5028_18"
"10037464","966110","50","5028_17"
"10440276","983890","150","5028_14"
"10053432","958752","150","5028_24"
"10428561","965303","2226","prijs in 5028_22(175)"
"10428561","965303","50","5028_22"
"10061355","973309","50","5028_22"
"10922997","935153","75","5028_11"
"10423020","960649","75","5028_16"
"10064777","968491","100","5028_12"
"10053432","963767","200","5028_12"
"10436905","940331","100","5028_22"
"10997093","907994","75","5028_9"
"10423020","985755","50","5028_11"
"10440282","989694","200","5028_14"
"10405019","965122","200","5028_22"
"10945306","951368","50","5028_18"
"10945306","951368","100","5028_23"
"10091348","925500","50","5028_12"
"11007059","985235","75","5028_12"
"10967064","963517","150","5028_19"
"10405738","945810","50","5028_22"
"10409727","982497","100","5028_21"
"10401633","940216","75","5028_17"
"10437495","963949","50","5028_19"
"10611617","915979","100","5028_10"
"10065785","964588","200","5028_18"
"10095527","991392","150","5028_12"
"10460595","954782","50","5028_17"
"10409727","986178","1201","prijs in 5028_20(0)"
"10409727","986178","50","5028_20"
"10024043","972892","150","5028_10"
"10029188","939129","200","5028_16"
"10075971","923140","50","5028_16"
"11082243","931500","150","5028_11"
"10212439","984856","1201","prijs in 5028_20(0)"
"10212439","984856","75","5028_20"
"10475018","971186","1201","prijs in 5028_21(0)"
"10475018","971186","150","5028_21"
"10433367","966920","50","5028_18"
